team,role
1,9
1,6
1,2
1,5
1,8
2,6
2,2
2,10
2,6
2,1
3,3
3,11
3,9
3,6
3,1
4,2
4,6
4,11
4,5
4,8
5,9
5,2
5,4
5,5
5,8
6,7
6,2
6,6
6,5
6,8
7,7
7,2
7,6
7,5
7,8
8,9
8,11
8,6
8,5
8,1
9,7
9,2
9,10
9,5
9,8
10,10
10,2
10,2
10,6
10,1
11,3
11,2
11,6
11,5
11,7
12,2
12,2
12,10
12,5
12,7
13,3
13,9
13,10
13,6
13,7
14,3
14,5
14,6
14,6
14,1
15,3
15,2
15,6
15,5
15,7
16,9
16,3
16,6
16,6
16,1
17,7
17,9
17,6
17,5
17,8
18,2
18,11
18,6
18,5
18,1
19,9
19,2
19,6
19,5
19,7
20,2
20,2
20,6
20,5
20,1
21,6
21,2
21,5
21,6
21,8
22,2
22,2
22,11
22,5
22,8
23,9
23,11
23,2
23,4
23,7
24,9
24,3
24,6
24,5
24,1
25,3
25,2
25,6
25,6
25,1
26,2
26,11
26,2
26,5
26,7
27,7
27,2
27,6
27,5
27,1
28,6
28,9
28,2
28,6
28,1
29,9
29,2
29,6
29,5
29,8
30,6
30,11
30,7
30,5
30,8
31,2
31,11
31,6
31,5
31,11
32,9
32,2
32,6
32,5
32,8
33,3
33,3
33,10
33,5
33,1
34,6
34,2
34,6
34,5
34,7
35,3
35,9
35,10
35,5
35,8
36,7
36,2
36,2
36,6
36,8
37,6
37,2
37,6
37,5
37,8
38,1
38,2
38,4
38,5
38,8
39,2
39,11
39,6
39,6
39,3
40,2
40,11
40,7
40,6
40,1
41,2
41,2
41,6
41,6
41,7
42,9
42,2
42,6
42,5
42,1
43,9
43,9
43,6
43,5
43,8
44,2
44,11
44,9
44,6
44,1
45,3
45,5
45,10
45,5
45,8
46,2
46,2
46,6
46,5
46,4
47,3
47,11
47,5
47,6
47,1
48,1
48,3
48,6
48,5
48,1
49,6
49,5
49,6
49,6
49,3
50,9
50,2
50,6
50,5
50,1
51,3
51,2
51,6
51,6
51,7
52,9
52,2
52,6
52,5
52,1
53,2
53,2
53,6
53,6
53,7
54,9
54,11
54,6
54,5
54,1
55,2
55,2
55,6
55,5
55,1
56,2
56,3
56,11
56,5
56,8
57,2
57,3
57,6
57,5
57,8
58,9
58,9
58,6
58,6
58,7
59,9
59,1
59,5
59,5
59,7
60,2
60,11
60,10
60,5
60,4
61,7
61,2
61,6
61,5
61,7
62,2
62,2
62,6
62,5
62,1
63,11
63,2
63,2
63,5
63,8
64,7
64,9
64,6
64,5
64,1
65,2
65,9
65,7
65,6
65,7
66,2
66,1
66,5
66,6
66,1
67,3
67,9
67,6
67,5
67,7
68,9
68,2
68,6
68,5
68,8
69,9
69,2
69,6
69,5
69,8
70,6
70,9
70,6
70,5
70,7
71,3
71,9
71,2
71,5
71,1
72,9
72,2
72,6
72,5
72,1
73,6
73,11
73,5
73,8
73,1
74,6
74,9
74,6
74,6
74,1
75,9
75,9
75,6
75,6
75,1
76,1
76,2
76,6
76,8
76,1
77,6
77,3
77,6
77,5
77,7
78,3
78,1
78,6
78,5
78,1
79,7
79,11
79,2
79,5
79,8
80,3
80,3
80,6
80,6
80,1
81,7
81,9
81,6
81,5
81,1
82,3
82,1
82,2
82,6
82,1
83,9
83,2
83,6
83,6
83,8
84,9
84,11
84,10
84,8
84,1
85,7
85,2
85,10
85,6
85,7
86,3
86,3
86,11
86,5
86,1
87,2
87,2
87,6
87,6
87,3
88,9
88,2
88,6
88,5
88,8
89,9
89,9
89,6
89,6
89,1
90,9
90,3
90,10
90,5
90,1
91,2
91,9
91,6
91,5
91,8
92,9
92,3
92,6
92,6
92,1
93,9
93,2
93,6
93,5
93,7
94,2
94,9
94,6
94,5
94,1
95,3
95,2
95,6
95,6
95,7
96,9
96,11
96,5
96,6
96,1
97,2
97,11
97,9
97,8
97,1
98,9
98,3
98,10
98,6
98,1
